0.5838947644790601,-0.2196458476388011,0.7787721718706416,0.06585218256716718,1624111940233445
0.5790640193911166,-0.2212087244184765,0.782065320802509,0.06422924322941663,1624111940240427
0.5789642742491516,-0.22580741116973388,0.7813490349568294,0.0574897188722232,1624111940248405
0.576903328946579,-0.22221664248851258,0.7834962036704224,0.062737641695586,1624111940255386
0.5752126976415183,-0.21021870196422063,0.7865323608551866,0.07940588859783719,1624111940277328
0.5744072495835636,-0.21501394178645206,0.7864812287514836,0.07261262483104898,1624111940285307
0.5730091019320065,-0.21920286391732283,0.7868647978871711,0.06674176652966593,1624111940292288
0.5680780478427693,-0.22846145802402648,0.7887846492037109,0.05395804793784745,1624111940308245
0.569166169761114,-0.2251393238057135,0.7886341457449974,0.05846657370521314,1624111940315227
0.5710882630214675,-0.22173372821004111,0.7878643621581661,0.0629451861090659,1624111940323206
0.5669420532404972,-0.22464898933614136,0.7903084575865527,0.05934712903640251,1624111940330186
0.5687608201049653,-0.21734734060190344,0.7902136655349863,0.0695242824383563,1624111940345147
0.5663314335324777,-0.22133375746469647,0.7913102533816848,0.06409491471732585,1624111940352128
0.5624897355754789,-0.22538243384307832,0.7933194171956037,0.058756771419350755,1624111940360107
0.5573487280503316,-0.22592913603645795,0.7967821549924218,0.05879301247707449,1624111940367090
0.5611434895783469,-0.22628591121427588,0.7941033008058503,0.057555348483121695,1624111940375066
0.5559790787359061,-0.2264793813887974,0.7976314057132639,0.058124817708134116,1624111940382048
0.560213578859589,-0.22702665860550292,0.7946239430457912,0.05650160601355288,1624111940391038
0.5492186644426915,-0.22664044349555196,0.802200523362793,0.058883684636635424,1624111940405984
0.5524965524186658,-0.22698099576739417,0.7999316713590106,0.05776251624289151,1624111940412965
0.5562223482062878,-0.22740252331096544,0.7973226496376498,0.0564037598258,1624111940420945
0.5510035504961329,-0.2273049489391981,0.8008946695954685,0.05740449235006931,1624111940427925
0.5611817337677737,-0.22910437307079667,0.7936097119320711,0.05262958343296896,1624111940449867
0.5444191620586575,-0.22741100914629792,0.8053223530211515,0.057861184112387685,1624111940472807
0.548131313757006,-0.22785799792460787,0.8027744716269896,0.05644416147677104,1624111940480784
0.5512647765208055,-0.22878513899189012,0.8005045901338093,0.054377454138915086,1624111940487765
0.5459856142627485,-0.22956786208006358,0.8039141277110277,0.054040549448869935,1624111940494747
0.5470273084213556,-0.2378640879119003,0.8015743734833117,0.040747064899978404,1624111940510704
0.5422529337287614,-0.23081643618497025,0.8061884912977486,0.052398904077095326,1624111940525664
0.544461941265176,-0.2282896299278858,0.8051857045186611,0.05586609544198054,1624111940532646
0.5347517528457442,-0.23373600349248086,0.8105609965696563,0.04897871312899893,1624111940547606
0.5378439574718026,-0.23141157414679328,0.8089894354236541,0.052044732057051526,1624111940555584
0.5517662145511114,-0.22630740084454276,0.8006547683842264,0.057366773192547016,1624111940585504
0.5460271880520691,-0.22822538984787535,0.80417400110816,0.055422534031105,1624111940593483
0.5409921052429171,-0.22988313992889906,0.8072136857494019,0.05373406349917079,1624111940600464
0.5352696333769553,-0.23179524598234238,0.8106036132751847,0.05176065754702084,1624111940608442
0.5253096515339521,-0.23526557415887428,0.8163287075870257,0.04803457910994208,1624111940622412
0.5291094082164891,-0.23385344536233152,0.8141826286222997,0.04962305390285995,1624111940630384
0.5239757097197713,-0.23527543099917533,0.8171678696541573,0.04828664408198568,1624111940637366
0.5351263350365562,-0.23145298611391465,0.8107504930949685,0.052468645070757366,1624111940660304
0.5293848227013681,-0.23340225511985632,0.814083458354288,0.05043034436060382,1624111940668283
0.5242959783449815,-0.23495856612003777,0.8170181626390121,0.048882729220731495,1624111940675264
0.518550679391389,-0.23690271613916494,0.8202383041263718,0.04681260975964406,1624111940683242
0.5219962600730759,-0.23582594768536722,0.818292462141986,0.047994512911649675,1624111940690224
0.5162568904211129,-0.23781217419367237,0.8214751461237056,0.04585604866359741,1624111940698203
0.5196306561846901,-0.23653453587033066,0.8196273704810172,0.04739586534761186,1624111940705184
0.5094738214301971,-0.239732129572435,0.8252393495203868,0.04410155701498278,1624111940719147
0.5129878113632542,-0.23877593949562356,0.8232832860252597,0.045101962952528406,1624111940726128
0.5165425588926303,-0.2379496067445299,0.8212554006191818,0.04586214622762745,1624111940733110
0.5113361485134291,-0.23929993839542735,0.8241818881458268,0.044666519449993586,1624111940740090
