0.43373965383405294,-0.27424598752657414,0.858279831168488,0.003844792176649119,1624111604133404
0.4358876535845714,-0.27119188427654023,0.8581130940357524,0.009941488795157319,1624111604140386
0.43529502739294074,-0.27449071428559413,0.857416551413318,0.003153452149084022,1624111604148364
0.4381453437926411,-0.26786081515201715,0.8579014412378391,0.01686293393700469,1624111604163324
0.437536160731129,-0.27118392048567846,0.8572744259159231,0.01009692989007298,1624111604171302
0.4375728121545407,-0.2740543074499568,0.8563922300269445,0.004076638415232659,1624111604178285
0.4372037495083252,-0.2707635738508232,0.8575598780306133,0.011446575186990965,1624111604186263
0.4428802577207047,-0.2786967493626505,0.8521376823744816,-0.006824184448074014,1624111604208204
0.44142330273508673,-0.27576595551012656,0.853872690562838,0.0001841059883850217,1624111604216182
0.4404326607795465,-0.273077353417267,0.8552228988924765,0.006451633841066458,1624111604223165
0.4442119124813258,-0.26974100072095464,0.8542576381670706,0.012627627368560223,1624111604231142
0.44213882068532956,-0.2724825501279403,0.8545220538159641,0.007653931075388847,1624111604238124
0.4462703204830939,-0.2692155176546949,0.8533359404050989,0.013549129963835971,1624111604246103
0.44340334451543484,-0.2716480375974196,0.854114199670491,0.009473735442479357,1624111604253084
0.4430300724749503,-0.26827139503851005,0.8552597572733988,0.016898552469937208,1624111604261063
0.44388645715138336,-0.27146529844360884,0.8539136220095268,0.010145493831575304,1624111604269042
0.4419271951290713,-0.26910576862815483,0.8555881216871097,0.015855772586827424,1624111604276022
0.4470256288250613,-0.27372817889295936,0.8515961379116683,0.0049989146255326146,1624111604289986
0.4444036137521455,-0.2712601558729554,0.8536967116608895,0.011192873589837738,1624111604297964
0.45015418289076675,-0.2718987547956543,0.8505070130890712,0.008372541598909959,1624111604305942
0.4463355415552701,-0.2710971925719255,0.8527378360255276,0.011361317471341097,1624111604312924
0.45796759358789496,-0.2664627707037114,0.8479032001996788,0.01798438609898646,1624111604328882
0.4541043182665802,-0.26804522693127514,0.8495200631657439,0.016021445935882436,1624111604335881
0.4424577475807131,-0.2734183902759296,0.8540472582131412,0.008763914840833236,1624111604357804
0.45325290385629835,-0.2691115430608368,0.8496565309325854,0.014985392248887824,1624111604372764
0.454706543344967,-0.27268558597257886,0.8478375557525792,0.007483962690654026,1624111604381741
0.45516903132784,-0.26282858419692046,0.8502689705337172,0.028017244629892822,1624111604403682
0.4563242143514125,-0.2656849447649156,0.8489341287763401,0.022148736320297114,1624111604410663
0.4584787455050432,-0.2687433488669005,0.8469532927865092,0.015632408580091874,1624111604418641
0.46768627494997994,-0.2632862666401267,0.8434168781207795,0.024451170178828953,1624111604433602
0.4607757427025227,-0.2680876893580247,0.8458819722718728,0.017274105969923494,1624111604448562
0.4636310706718685,-0.266146730538022,0.8448617941966148,0.02051089560344206,1624111604453549
0.4597699264712183,-0.2697583544622591,0.8459470699207756,0.014683317163345783,1624111604463522
0.4634837279488827,-0.26687862916449434,0.8447331016054543,0.01961168717667108,1624111604470502
0.46013679642167893,-0.2648319336993189,0.8470683154220235,0.024767811368170366,1624111604478482
0.48234447046162265,-0.2729231651111756,0.8323728166324682,0.0035002702933114057,1624111604515383
0.47870524999439984,-0.27125642849684645,0.8349822928546847,0.008111981636300314,1624111604523362
0.4750855255974066,-0.26953450798138084,0.8375452443837516,0.01276150403489971,1624111604531340
0.47360364448444064,-0.2634966857636281,0.8400233989194704,0.025095294188745912,1624111604545303
0.47174315793907345,-0.2667531808092272,0.8401927078878841,0.01942542349229338,1624111604553281
0.47478798585425713,-0.2629243067423781,0.8395033388819286,0.02610213436849986,1624111604561260
0.47297762519696857,-0.2688401503604433,0.8389173523116208,0.015323694321868848,1624111604575223
0.47815901379015296,-0.262549709840686,0.837705288236025,0.0261047400906103,1624111604588188
0.47549993572393284,-0.2664143707222774,0.8381784993249795,0.019493523758258056,1624111604598161
0.4796678903927919,-0.26278910932550315,0.8367902871219667,0.025349838744537976,1624111604606140
0.4796696632921751,-0.26583030570026833,0.8359818658801013,0.019636257487048087,1624111604613128
0.4837471360861984,-0.2582343916806599,0.8355939222464969,0.03296216598520161,1624111604628102
0.4830465833067197,-0.2616771786624651,0.8351503007194248,0.026740002453459137,1624111604636060
0.4828394235079022,-0.26473628561697654,0.8344671001739907,0.021105660650502758,1624111604643052
0.48707440091655957,-0.26109534089716613,0.8329870843852735,0.02683781252055474,1624111604651020
0.48571254151620563,-0.2639949859896199,0.8330140503471969,0.02185329060728623,1624111604658015
0.48943501376008547,-0.2601461770903124,0.8318595777707649,0.028053105389697276,1624111604665979
0.4880719005122797,-0.26303449870423345,0.8319039341677363,0.023119618032887323,1624111604672962
0.4907705908374632,-0.25894512887815835,0.8313793656285214,0.02999996344061928,1624111604680940
